objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,yosemite.jpg,,,Yosemite Valley,"Hinshelwood, Robert",1869,Postcard of Yosemite Valley,landscape;california;yosemite;national park,"Yosemite, California",,,Gift of International Business Machines Corporation; Smithsonian American Art Museum,saam_1966.48.66,Image;StillImage,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll002,mosque.jpg,,,Mosque Interior,"Kellogg, Miner Kilbourne",n.d.,Sketch of interior of mosque,mosque;architecture;interior;religion,,,,Bequest of Martha F. Butler; Smithsonian American Art Mueseum,saam_1991.56.3,Image;StillImage,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll003,gerard.jpg,,,The Exploits of Brigadier Gerard,Hurd,n.d.,Book cover art,literature;horse;military,,,,Museum purchase; Smithsonian American Art Museum,saam_1976.109.2,Image;StillImage,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll004,,XnJ0yJnzMs,,OER - Open Education Resources at Utah State University,USU Libraries,2021-05-11,Video discussing open education resources,open education; video; college,"Logan, Utah",,,USU Library,XnJ0yJnzMs,Image;MovingImage,video/mpeg,eng,CCAN4,http://rightsstatements.org/vocab/NoC-US/1.0/
coll005,,dtyzCW6k2uE,,Library Instruction at Utah State University,USU Libraries,2017-11-30,Video discussing education opportunities at USU Library,library; education; instruction,"Logan, Utah",,,USU Library,dtyzCW6k2uE,Image;MovingImage,video/mpeg,eng,CCAN4,http://rightsstatements.org/vocab/NoC-US/1.0/
coll006,voyage.pdf,,,"An Examination of some of the early voyages of discovery and exploration on the northwest coast of America, from 1539 to 1603","Davidson, George",1887,Report with the U.S. Coast and Geodetic Survey,exploration;discover;coast;america,"Washington, D.C.",,,Smithsonian Libraries,urn:oclc:record:1045380453,Text,application/pdf,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll007,foundinghughes.pdf,,,Founding and development of the U.S. Hydrographic Office,"Hughes, W.S.; Bartlett, John R.",1887,History of the U.S. Hydrographic Office,hydrographics;government;oceanography,"Washington, D.C.",,,Smithsonian Libraries,urn:oclc:record:1045588982,Text,application/pdf,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll008,dracula.mp3,,,Dracula,"Stoker, Bram",2006-05-10,Chapter 1 of Dracula,literature;horror;audiobook,,,,LibriVox,OL100020105,Sound,audio/mp3,eng,CC,http://rightsstatements.org/vocab/NoC-US/1.0/
coll009,royrogers.jpg,,,Roy Rogers,"Warnecke, Harry; Cranston, Robert F",1942,Portrait of Roy Rogers,portrait;actor;western,"Washington, D.C.",,,National Portrait Gallery; Smithsonian Institution,npg_NPG.2000.21,Image;StillImage,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll010,muchobongo.jpg,,,Herein Lies What the Mountain Lions Left of Muchobongo,n/a,1900-1910,Waxwork shrunken head from Phineas T. Barnum,americana;sculpture;head,"New York City, New York",,,"Gift of Herbert Waide Hemphill, Jr.; Smithsonian American Art Museum",saam_1986.65.313A-B,PhysicalObject,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll011,emily.jpg,,,Emily Stevenson Davis Harris,"Powers, Hiram",1867,Bust of Emily Stevenson Davis Harris,americana;sculpture;head,"Washington, D.C.",,,Smithsonian American Art Museum,saam_1968.155.70,PhysicalObject,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll012,selocta.jpg,,,Se-loc-ta - A Creek Chief,"Hoffy, Alfred M.",1838,Portrait of Creek Chief Se-loc-ta,portrait;native;creek,"Washington, D.C.",,,Gift of Betty A. and Lloyd G. Schermer; National Portrait Gallery,npg_NPG.99.168.41,Image;StillImage,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll013,shanty.pdf,,,Sea Songs: Ships & Shanties,"Brown, James; Son",1913,Early book with background information on sea songs and shanties,music;nautical;song,"Glasgow, Scotland",,,Smithsonian Libraries,urn:oclc:record:1157212870,Text,application/pdf,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll014,interior.jpg,,,"Prehistoric Archeology and Anthropology Exhibits, Smithsonian Institution Building, or Castle",United States National Museum Photographic Laboratory,1902,"Interior view, Upper Main Hall of the Smithsonian Institution Building, or Castle, during repair, with prehistoric archeology and anthropology exhibit artifacts in view",exhibits;archaeology;museum,"Washington, D.C.",,,Smithsonian Institution Archives,sia_000095_B441_F04_003,Image;StillImage,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/
coll015,hewouldbeasoldier.jpg,,,He Would be a Soldier,"Shee, Martin Archer; Nugent, Thomas",1801,"Little boy with gun and military cap in landscape, broken sword on ground infront of him",print;military;drawing,"Washington, D.C.",,,"Gift of Eleanor and Sarah Hewitt; Cooper Hewitt, Smithsonian Design Collection",chndm-1931-94-26,Image;StillImage,image/jpeg,eng,CC0,http://rightsstatements.org/vocab/NoC-US/1.0/